artist,name,tag,amp1mean,amp1std,amp1skew,amp1kurt,amp1dmean,amp1dstd,amp1dskew,amp1dkurt,amp10mean,amp10std,amp10skew,amp10kurt,amp10dmean,amp10dstd,amp10dskew,amp10dkurt,amp100mean,amp100std,amp100skew,amp100kurt,amp100dmean,amp100dstd,amp100dskew,amp100dkurt,amp1000mean,amp1000std,amp1000skew,amp1000kurt,amp1000dmean,amp1000dstd,amp1000dskew,amp1000dkurt,power1,power2,power3,power4,power5,power6,power7,power8,power9,power10
张国荣 , 挪亚方舟.wav 流行,流行,15997.7379633,46907591.1982,0.0150601986559,8.30257725871,-61.6053720179,8839008.13194,-0.115545965905,11.7416020234,15997.7379633,43713453.9984,-0.00573237496923,8.32436870738,1118.94616154,42862566.7873,-0.0467666118601,8.57042456673,15997.7379633,13177617.4648,-0.189398925162,13.8773613802,-10138.2991164,22957266.4081,0.428198428468,14.4367535483,15997.7379633,1452250.79885,-0.251041971317,12.6800918811,-13794.5535552,2564122.11296,0.475446821362,13.33971397,0.592442395926,0.101126475707,0.0485795434288,0.0596906190797,0.0372293195535,0.0231512716195,0.0328914614033,0.0428974547545,0.0288853941431,0.0331060643842
张国荣 , 月亮代表我的心 (Live).wav 流行,流行,-8161.00256333,43787054.8234,-0.0034469704774,5.05565073599,-40.8496794989,18293165.4837,-0.0267322187824,4.84105399507,-8161.00256333,29655568.4079,0.0365800402814,5.03101792241,-323.98979966,44277227.5867,-0.0267072937662,5.6097347997,-8161.00256333,3984952.72729,0.191810843356,5.30562561737,473.321627209,6839043.96138,0.152711217273,4.79129028664,-8161.00256333,410585.088221,0.0558357251877,4.07275745456,925.60541806,663226.031356,0.0624929847943,4.42874945186,0.345922783738,0.307447242953,0.194680207316,0.0921122846958,0.0221669565403,0.0116067361521,0.00884382755755,0.0065783981753,0.00528964587618,0.00535191699597
张国荣 , 梦到内河.wav 流行,流行,28968.1672667,135851289.648,-0.0211908722654,3.47989730318,288.364541215,22962724.2388,-0.0490431968206,5.74761497068,28968.1672667,124511644.334,-0.0113766060311,3.59906561921,-577.358425281,135049496.73,-0.0338941725602,3.08293863826,28968.1672667,34343089.2859,0.135095027514,3.95890343514,10274.3283695,63712979.0159,-0.0777215638737,4.14407343802,28968.1672667,3657652.11795,0.267393985841,3.85895099646,-30486.7174582,6256689.58129,-0.238984936979,3.92706730346,0.68797906676,0.142058018337,0.0618220610517,0.0231115640629,0.015739621531,0.0159388311797,0.0163819060974,0.0134370867206,0.0130498172485,0.0104820270116
张国荣 , 没有烟总有花.wav 流行,流行,-228240.63298,423380157.49,0.126978086414,4.14905051582,-43095.7475058,198283676.849,-0.0297154179613,7.11840174311,-228240.63298,347416090.763,0.211223407034,4.2684595397,-3459.09638655,270591997.93,0.0176615554979,3.83037815352,-228240.63298,191975174.733,0.337039371133,4.01533184923,-16294.7872024,334820822.757,-0.040852746144,4.06643883822,-228240.63298,14064262.6266,-0.120840105485,3.87930849904,-42948.7383746,23554580.7246,-0.115558185425,4.16194203113,0.332319334505,0.179451530432,0.140308126713,0.089063093382,0.0627622771975,0.0480613944672,0.0423725532892,0.0331598772483,0.0339541354923,0.0385476772738
张国荣 , 洁身自爱.wav 流行,流行,53875.6426933,191726587.637,-0.078805192888,6.39709699728,508.788455962,43618276.5785,0.0540345259249,8.32149675101,53875.6426933,171485839.533,-0.078378155476,6.31518256741,-809.603523451,186737922.837,0.0340063852671,6.41254947719,53875.6426933,83585447.2737,-0.0756915996099,5.17425078581,-10908.338066,120112584.895,-0.0215030198528,5.51816725174,53875.6426933,6702206.43318,0.292209740156,5.99950659006,-7585.88668227,9677433.63227,-0.249454535253,6.92440965652,0.537537513288,0.188462629981,0.101292073785,0.0506270851468,0.0326475396994,0.0230846946943,0.0202774156848,0.0171400686798,0.0146975361225,0.0142334429184
张国荣 , 热情的沙漠 (Live).wav 流行,流行,17567.6942033,180827066.638,0.117474330604,6.81585738146,396.271180904,64526341.7517,0.160092255681,19.1387547261,17567.6942033,170658147.722,0.12714686624,7.20463307066,731.154038468,104815387.823,-0.0911879605985,8.62447803002,17567.6942033,76902075.3979,0.235036220307,11.0435355937,-36677.2333311,138701975.625,0.0924486652267,9.14768129427,17567.6942033,6785486.23451,0.712102443256,15.1809214673,7369.83717057,12089133.9754,0.465347566712,14.0068911693,0.427732682945,0.104635598186,0.0745415738277,0.0666101675856,0.0546081592992,0.0581231656569,0.0643164159853,0.0536361739609,0.0516311804905,0.0441648820629
张国荣 , 至少还有你 (Live).wav 流行,流行,29768.06287,184529947.329,-0.0106770355085,4.24529199459,-431.234430781,57369324.9031,0.0123379861307,8.44419462322,29768.06287,152043372.46,-0.0176718794358,3.66164430612,-4012.7419214,192341555.894,-0.022471816748,5.28951857358,29768.06287,22659198.0448,0.114058450953,3.80290413148,2462.90632544,37391380.0576,-0.0436873429002,3.78863607532,29768.06287,2165505.99119,0.116489025139,3.33784856249,-1891.26419732,3569926.00089,-0.0408609201237,3.22433586646,0.375426809082,0.269492269819,0.162441786395,0.0822155047534,0.0425835681216,0.024379249518,0.0165885841014,0.0110742315069,0.00840040084204,0.00739759586058
张国荣 , 陪你倒数.wav 流行,流行,33392.18209,105074701.802,0.0254027844739,5.01122255108,32.9869732899,35665368.6367,0.0220107161564,11.9416008075,33392.18209,94001641.1678,0.0194153251191,5.25381420774,1828.74249808,87275730.4141,-0.005807272041,4.22615468139,33392.18209,45732569.2796,-0.295591840394,14.7339260252,2611.88999,35127842.6575,0.0539013063123,5.074843996,33392.18209,25944998.8797,-0.0789285889481,24.3648956349,-2135.76267224,50092217.6194,-0.00123583617647,24.562406036,0.426603317578,0.19209011197,0.0871284996913,0.0613964495546,0.0344727942513,0.0255752464428,0.0269928248875,0.0312215647968,0.0469172472447,0.0676019435834
李健 , 一辈子的十分钟.wav 流行,流行,-45662.1243233,363427221.81,0.0151108519367,3.39268229114,719.164763883,64965688.2801,0.00808478497598,4.09017272929,-45662.1243233,328549242.175,0.0224350458441,3.3710605492,11122.7247675,362003729.901,0.0219469269058,3.53321304592,-45662.1243233,53354450.1953,-0.129227694547,3.46091157108,21010.3655252,84049998.7106,0.0377765149472,3.42247948191,-45662.1243233,6947053.50846,-0.0315894755571,4.21348120057,28453.3410669,12306304.0536,0.28076613637,3.9708066657,0.702131872596,0.140645583903,0.0575933134193,0.0310608321039,0.0201096414298,0.0140381600961,0.0128139214199,0.00762439694221,0.00684123373332,0.0071410443567
李健 , 什刹海.wav 流行,流行,-290951.97184,414733254.586,0.0672464826777,4.17555936613,2649.85776286,150551472.772,-0.0335793140257,8.49937609912,-290951.97184,361014919.381,0.100217285354,4.34065820541,20317.4038535,352180460.089,-0.0846502791624,3.99941032509,-290951.97184,171887746.54,0.279776786407,9.21975005937,-21643.9680927,291858728.418,-0.0242543583008,9.76983321958,-290951.97184,15578211.1689,0.0168347925085,4.27867129648,-26415.0208194,27866463.3813,0.322395998775,4.26003155641,0.41530259,0.158088865862,0.126333955981,0.0777928595021,0.0409185673634,0.0471892347365,0.0364149486078,0.0329050480324,0.0357477659415,0.0293061639743
李健 , 今生今世遥不可及.wav 流行,流行,-36731.4933,150376017.86,0.0226250023156,3.07318841938,353.899112997,17321669.9776,0.0303124581111,5.53633686782,-36731.4933,145622139.86,0.0236876120513,3.08427089035,2672.67488583,109661524.764,0.0640214322434,2.99144584694,-36731.4933,20188428.8821,0.0255255480626,3.18692729684,-156.255098366,28155925.5246,0.0511873330363,3.34447475201,-36731.4933,2974608.95227,-0.0158286320995,3.20112769455,4640.62412375,4546086.35822,0.047107378728,3.99974553353,0.627835480818,0.115517138514,0.0862451816601,0.0468448525744,0.0307009542402,0.0244121859975,0.0263898734611,0.0147098432286,0.0118213456945,0.0155231438114
李健 , 众妙.wav 流行,流行,51533.8247233,90647802.8245,-0.113678243883,4.93524077699,-181.323827746,12868145.1783,-0.0332460367554,5.98961388802,51533.8247233,87522079.5875,-0.121422781099,5.10653706061,-1199.8440948,57533208.9233,0.00244008402651,3.88107822262,51533.8247233,43431376.2541,-0.24517282305,12.4936871995,31184.2557452,71822030.2762,0.053655418383,11.7923231223,51533.8247233,3478206.38141,-0.18560189334,9.49080003914,36536.523699,5849898.24773,0.47892288962,8.06913656915,0.621477868388,0.118202130891,0.0812365141907,0.0447734181146,0.0288520755691,0.0229809343783,0.0220396898781,0.0223009227759,0.0211444320201,0.0169920137938
李健 , 似水流年.wav 流行,流行,-12490.8957433,314936393.136,0.00359718168907,4.45894959377,-95.2524708416,100337497.848,-0.0809932664471,6.60212434292,-12490.8957433,246253351.748,-0.021372483534,3.7119245964,4642.24842495,327587863.704,0.0106983387414,4.90327016336,-12490.8957433,39309086.9213,0.005064558044,3.21914044238,11236.5156419,67136072.3711,-0.0451658196641,3.15040301321,-12490.8957433,3729623.00329,-0.0259220670669,2.87152234858,19088.7068328,6408147.38167,-0.0499209819361,3.08892357059,0.444935180426,0.269416196373,0.133495064648,0.0759879381325,0.0360279624489,0.0143695357794,0.00960559234082,0.0064195724776,0.00511399991154,0.00462895746166
李健 , 假如爱有天意.wav 流行,流行,-20489.1817767,348155114.239,-0.082214640779,3.27491051562,-3415.35438118,53638398.1653,-0.0159806301141,3.91654476061,-20489.1817767,328859315.383,-0.0878990342766,3.28593767442,-37311.291423,291065559.388,0.0213516800814,3.40093913355,-20489.1817767,138779190.228,-0.0933119877195,3.47885324736,-506.482304101,248544168.662,0.135330023023,3.66492862164,-20489.1817767,8899186.12238,0.595556695869,7.26067556371,-15317.0559431,15439083.2058,0.038753025229,7.36040322688,0.630230212778,0.154884578944,0.10075809035,0.055014019733,0.0219822035595,0.0121907240313,0.0103804925702,0.00653832781304,0.0043084261794,0.00371292404035
李健 , 八月照相馆.wav 流行,流行,39561.9800567,570461614.494,0.000526463572294,3.1631556295,2162.71598239,191147772.245,-0.0507397394198,3.3999590993,39561.9800567,452145336.285,-0.0107361756945,3.24539542086,8023.09566986,487566214.156,-0.0628785349118,3.49296677482,39561.9800567,200848796.315,0.0855719968455,4.07883001833,-6154.36124375,376832356.865,0.039847817193,3.91962196224,39561.9800567,16931751.4677,0.0217920937669,4.99838155572,-25889.1652776,31799870.8438,-0.000565449944779,5.67255974386,0.41054028435,0.267527920187,0.175945466101,0.0746221520026,0.0298584909242,0.0195002352824,0.00921739113886,0.00624558082728,0.00373867579606,0.0028038033913
李健 , 故乡.wav 流行,流行,30431.78969,86799398.9655,0.267812026969,7.2610752603,-3.27719092397,12139051.5551,0.543210518293,71.3501640911,30431.78969,84219450.6461,0.279531870668,7.10495764056,-440.645044835,55200429.0507,0.905721798719,13.0019689578,30431.78969,23353687.5414,-0.0646213213487,13.3606863767,-1067.73428476,38612923.7849,0.104620162908,21.6742734409,30431.78969,2171344.99148,0.0884694480217,13.6928236674,3561.78743478,3524492.37622,-0.178816132903,16.4609557495,0.635819882505,0.0882672680845,0.0523109284145,0.0665220881366,0.0329413059381,0.0305107875297,0.0308002928153,0.0217355021036,0.0223106306402,0.0187813138324
李健 , 日落之前.wav 流行,流行,28045.27915,118991687.638,-0.150117092292,3.80188266426,-405.460451535,14392464.0007,0.0159579837479,9.7637900705,28045.27915,114834208.663,-0.147058006334,3.76297720615,-4488.58847295,91256860.3091,0.0189792649133,4.3606539491,28045.27915,33523107.972,0.023251610403,3.2034794845,-4927.63760587,62161308.3475,-0.0220490098815,3.20403415932,28045.27915,3143416.96944,0.0975484508475,6.49178104477,14167.3101405,5400414.80076,0.0489852177573,6.42356497585,0.692398881662,0.0806431145305,0.0521792201191,0.0630830720874,0.0288209150323,0.0200926323725,0.0193213348833,0.018086762666,0.0130429229224,0.0123311437249
李健 , 沧海轻舟.wav 流行,流行,8127.29837,344766990.945,-0.0545246098591,3.33994825236,-527.802292674,32199014.6092,-0.0388482490467,3.70262112408,8127.29837,333555909.222,-0.0551173984619,3.32374341873,-3698.71237375,255176998.959,-0.0525635170464,3.41178431022,8127.29837,136942833.332,-0.00753816951609,2.93740866727,-2914.48074691,253806765.704,0.0689508591968,2.81865019794,8127.29837,11437384.9088,-0.193657453363,3.45636257636,15655.1214816,19865192.7469,0.323426423557,3.40487342327,0.905137881995,0.0755309117256,0.0104943046386,0.00214894630613,0.00126557373555,0.00118412262821,0.0012495623599,0.00110546507234,0.000975705358197,0.000907526180821
李健 , 消失的月光.wav 流行,流行,32114.09485,45851162.1407,-0.165537236983,3.77927548984,117.311581039,13939376.029,0.114090367391,4.08642884366,32114.09485,38035008.158,-0.0175404918884,3.85126493785,372.044511484,50210336.2475,-0.0806971059943,3.6469675744,32114.09485,12022256.8807,-0.0677904388737,3.75228021074,1906.89346115,22002189.6544,-0.247911229454,3.80038953146,32114.09485,1140169.2092,-0.131460612794,4.33491345729,197.938923077,1945447.47526,-0.19509518546,4.51574437094,0.554646413432,0.155154840003,0.102582592429,0.0560773238374,0.0470493422972,0.0234613137102,0.0193890371041,0.0137764330437,0.013492555158,0.0143701489854
李健 , 深海之寻.wav 流行,流行,51397.3792833,83083259.3545,-0.0929957912284,6.60039477081,-915.992529975,15311848.0071,0.293543550159,26.8075514039,51397.3792833,78609262.2377,-0.103498654889,6.40480962558,-6647.6329811,68718653.2471,0.467361516742,8.20419826457,51397.3792833,26054274.2013,0.0496884990852,11.7637628891,-12422.9408036,45811906.6358,0.148800084442,11.8826472525,51397.3792833,2860482.07992,0.0594944418754,9.21836720457,-3666.4790301,5478290.75263,-0.0844543064156,9.24092862207,0.587916938318,0.0848461896457,0.0691264278746,0.0729485845369,0.0334348606307,0.0318210174368,0.0291308198413,0.033572560038,0.033327817977,0.0238747837007
李健 , 绽放.wav 流行,流行,-387335.402263,517943452.374,-0.0324562197053,3.55337069483,-12376.2674309,194770839.174,0.00864732455059,7.33811968148,-387335.402263,438600675.84,-0.0794979707162,3.98979600207,8662.549905,359497953.201,0.0646159791935,3.86355530108,-387335.402263,216008568.699,-0.626840439551,5.37272364216,25741.9508369,360627864.969,0.0790233608665,5.61046297909,-387335.402263,25111797.5957,0.149813894928,5.07062100555,-96266.4684548,43783978.204,0.0553660788568,4.43154573006,0.394786295764,0.176299329444,0.121960091186,0.0681328460395,0.0397078121345,0.0433067615247,0.0316326546984,0.0420629563489,0.0420720765817,0.0400391762785
李健 , 美若黎明.wav 流行,流行,30932.72578,33070693.5793,0.00501710397967,3.53188223336,-122.551275171,3845337.223,-0.0127762309645,4.36197427472,30932.72578,31290936.653,0.00431673336089,3.48565533699,-1577.05969532,32753797.3813,-0.0165783078659,4.20939014332,30932.72578,4878509.05155,0.0374016956096,3.41594496316,1270.50208403,7388167.62619,0.0664169304418,3.90728996088,30932.72578,447043.420713,-0.324074656223,4.08642123621,1341.17049833,699157.916648,-0.10328282868,5.43949488134,0.961774576658,0.0108998975189,0.00451768832444,0.00351074791726,0.00315702577967,0.00367675180076,0.00325575676113,0.00310960212142,0.0030340732345,0.00306387988386
李健 , 远.wav 流行,流行,10620.7813467,204908788.236,-0.0612676023734,3.74616646219,-891.30299101,42358536.3516,-0.0208181330396,5.15727503969,10620.7813467,195057497.383,-0.0632151422592,3.79829638607,-2710.19084636,165504461.429,-0.0460190233823,3.7240870016,10620.7813467,47535395.8512,-0.105995844003,4.32031759509,-5501.97246082,86832167.7168,0.0265060402045,3.97021964741,10620.7813467,6097875.42418,-0.072134180083,4.75606494267,-9368.3583612,11184106.6625,0.00498035459921,5.10264512126,0.573629938397,0.0767190699186,0.0664422935691,0.0515711643161,0.036460837998,0.0543952927815,0.0326577179042,0.0443482361664,0.0291715886385,0.0346038603106
李健 , 迷雾.wav 流行,流行,46461.91456,50433410.1872,0.168502356075,7.57358496682,-821.17803726,5734391.51652,-0.0238646590745,36.8884593798,46461.91456,49169510.886,0.178945929163,7.95763833682,-6732.58633954,33146312.9296,0.119766084323,3.87338641652,46461.91456,17970830.0372,-0.111224682007,32.4455080876,8091.69371457,34118367.2038,0.0213490487632,38.7394849286,46461.91456,1442618.83079,1.89207128519,34.2406536926,7460.74107023,2454177.36437,-0.702089669705,33.1207048315,0.657403603929,0.0911940917645,0.0482569653619,0.0451627440894,0.0380238761148,0.0296628822092,0.0314188788205,0.0171867641469,0.0213086700347,0.0203815235287
李健 , 雨后初晴.wav 流行,流行,12788.86818,87829962.9908,-0.00428071334128,4.61483486017,-157.506481688,13331938.9532,0.136599733685,13.1147911601,12788.86818,82469280.7076,-0.0383394884155,4.50962122298,-1802.97135571,74334442.1544,0.171677583802,6.01003850897,12788.86818,27171754.0985,-0.0551453997245,3.73706172855,3325.98883294,51222478.2566,0.0101521713285,3.91488155663,12788.86818,1922390.38553,-0.031577279781,4.76240237677,2375.31170569,3485175.27964,0.0272556996311,4.6417238916,0.700376904562,0.120540610849,0.0434682569068,0.029760689197,0.0234862845136,0.0181158039293,0.0138800237307,0.0172943359263,0.0182719632679,0.0148051271175
李健 , 风吹黄昏.wav 流行,流行,8688.87763333,146369317.741,0.389722438838,5.67876084183,167.993396645,16474698.3287,0.162037214023,12.5655908337,8688.87763333,141929025.515,0.376947479958,5.6461423195,1399.24866162,104872823.65,0.132594814954,5.91483657311,8688.87763333,55350185.3728,-0.284810623524,7.3658438172,-16660.6579893,99231871.8466,0.352779406055,7.47528240101,8688.87763333,4399202.91513,-0.340959042609,5.36891607575,-2438.30728428,7065426.87225,0.319892237911,5.66683248611,0.749315627351,0.0574749932109,0.0271391687325,0.0466724771888,0.0251530955651,0.0195669219926,0.0187097610309,0.0198200009784,0.0209671772257,0.015180776724
梁博 , Bruce Lee.wav 流行,流行,1550.04888333,181845517.322,-0.00418758182986,6.25686534154,1.30920769736,69529457.1703,-0.193666902329,54.9751263465,1550.04888333,161457926.572,0.00281465649625,4.80624894025,1131.4128571,145513303.718,0.100711219651,5.55077944877,1550.04888333,37523186.3006,0.0739519606701,4.43635489002,-4251.49096365,65817054.7385,0.164990472624,4.07916844215,1550.04888333,3362152.06876,-0.276131324853,4.27929301364,14564.326796,5864169.66137,0.143527423424,4.07750174317,0.357037596673,0.149636563338,0.0839172886749,0.0906085442948,0.0754848154129,0.0632629800233,0.0474380720617,0.0508621991597,0.0438499626879,0.0379019776736
梁博 , 不知去向.wav 流行,流行,275013.854593,287760545.208,0.032050057833,13.7203703106,-85.8469761566,84602385.394,0.136906501336,25.412682442,275013.854593,261566294.115,0.0333909109108,14.6753027503,1047.00072669,206802426.119,0.186100630027,20.5254043957,275013.854593,151008186.053,-0.166808000742,38.3105311023,-2373.81984995,226634100.704,-0.0395581022672,37.3979887133,275013.854593,14918319.7629,1.79309265041,30.7628018749,-3557.2517291,25730629.3164,-1.1328077321,29.4281352298,0.48953089207,0.159443454734,0.0992973678902,0.0647939889019,0.0551872101986,0.0460114648371,0.0306733650576,0.0194481442748,0.0186940962088,0.0169200158271
梁博 , 你的我的.wav 流行,流行,311317.764633,315716388.289,-0.00644137218463,12.9181706622,133.920523068,91153411.9708,-0.0150224064848,20.9638217474,311317.764633,293760655.836,-0.045295306805,13.719054177,7131.76141205,247277877.466,-0.283703668499,11.7243904973,311317.764633,182220570.177,0.214951373611,26.5224604866,2265.42563521,252737381.752,0.613847977172,34.3462706438,311317.764633,26355003.7702,1.72464145422,15.5623756707,-1045.8410301,47013552.2245,-0.0131286603162,12.9621088992,0.483455954379,0.106630982078,0.0825702811489,0.0746924669009,0.0721317923793,0.0577874152774,0.0422665098941,0.0319343833616,0.0257836336496,0.0227465809303
梁博 , 家园.wav 流行,流行,-21557.79842,122333190.716,0.281457647804,17.7389295692,111.198153994,52175121.9785,0.0115997435089,20.3099667653,-21557.79842,104257388.53,0.164016046731,18.4294410864,389.958555285,110474509.822,-1.49485775559,30.5161687659,-21557.79842,15479237.3942,0.151085187543,15.341925452,15900.8688696,26350467.4343,-0.361642064322,16.8749885244,-21557.79842,1995910.49178,-0.18015007524,9.97811417548,-5115.67329766,3595959.84912,-0.494170764327,9.56038565077,0.401948531877,0.1345592026,0.108988062206,0.0846451638885,0.0721599316557,0.0550220233899,0.0415922525093,0.0412018520449,0.0354143443373,0.0244686354916
梁博 , 当我靠近你.wav 流行,流行,6440.02480333,142421443.165,0.186557779759,7.9129176147,-1647.17001057,28209840.6346,0.106377330588,28.0994817936,6440.02480333,137129710.645,0.19213983222,7.83414117613,-5707.15560519,95191329.8852,0.299019452298,7.17673646983,6440.02480333,49194873.7245,0.0249328841366,11.7010892012,25711.1092464,96085168.239,0.0127897444594,12.3378243595,6440.02480333,4139495.53325,0.326701232124,8.07539039124,-11741.4214214,6885124.05916,-0.119615579121,8.61072265999,0.533294900043,0.0909071622524,0.0640921823955,0.0713960640207,0.0778566186693,0.0481263536605,0.0359769757416,0.0331562583097,0.0254231796407,0.0197703052666
梁博 , 想你.wav 流行,流行,-5706.62600333,287234267.056,-0.0553476152774,18.0240279944,-264.549518498,104987555.721,0.00253294938505,19.0186199847,-5706.62600333,268674901.094,-0.0759329540918,19.7188704349,-5538.70806027,163116286.474,0.875324993452,49.2118853457,-5706.62600333,186479476.873,-0.462787108189,34.7502354219,-110932.455078,250977827.404,-0.686705208839,32.8559653677,-5706.62600333,16707703.7396,2.67161951006,33.9781785774,-71460.2613144,27233060.716,1.45229644478,27.4475235718,0.444109459764,0.0883367764029,0.0842938129353,0.0820982205275,0.0716555222706,0.0728248652098,0.0624116351191,0.0416711761146,0.0274746961831,0.0251238354735
梁博 , 我们.wav 流行,流行,12207.6592733,320437636.997,0.439647403683,8.00108557514,-1328.00291334,103035620.141,0.342184285869,32.1532891631,12207.6592733,279894686.945,0.301896992825,6.97604132489,-4536.63070102,326303367.53,-0.208941660417,12.5490747087,12207.6592733,74559794.2163,-0.0993755907472,6.51430137468,27755.232034,132714421.89,0.0094391999941,6.54386404287,12207.6592733,5502582.56317,-0.140688072624,6.12300316316,6450.25108696,9568218.4911,-0.270561607735,5.9196532818,0.484757055941,0.146421922674,0.0725139467849,0.0492810249668,0.061785897436,0.0544149811299,0.0546207234579,0.0362145977109,0.0218018379226,0.0181880119763
梁博 , 找寻.wav 流行,流行,-10292.4499733,319812333.091,0.0318966632111,6.81649750284,1757.2697709,69291940.8535,-0.0710668600305,12.6109002798,-10292.4499733,299128355.346,-0.0892961080082,6.40405389964,15901.3197473,246333028.292,-0.600372245584,12.1457200343,-10292.4499733,162315641.58,-0.341101323886,7.28981835309,-105589.396859,283168062.434,0.427069629207,6.63242111335,-10292.4499733,15638689.9526,-0.31560846218,10.1150045657,-120787.368043,26070943.7124,-0.200563511805,11.6834337943,0.527691889952,0.154121380957,0.0794361322258,0.0622828786302,0.0496801324238,0.0444553369844,0.031218471735,0.0203643799362,0.0175356819731,0.013213715182
梁博 , 新的.wav 流行,流行,-450296.07981,691162245.889,0.0374189950561,3.10357526738,1914.58049193,218217318.736,-0.00340894053339,5.96366707426,-450296.07981,627605689.471,0.0483824441887,3.09870152835,4951.97489916,474143125.435,0.0079953885518,3.73328267603,-450296.07981,349189031.552,0.13664670582,4.23947277534,80369.965005,597909069.105,0.0913934978547,3.82016849797,-450296.07981,37750721.1196,0.205903186121,6.62431262271,162845.92304,62079154.6261,0.83365248969,6.82252534471,0.418340776694,0.160357644267,0.11629619673,0.0853305381955,0.0569747642231,0.0450865783066,0.0335018739492,0.0261467758723,0.0255272389954,0.0324376127671
梁博 , 日落大道 (Live).wav 流行,流行,-360438.62078,295824545.625,0.0974747561234,4.0990458499,-1263.12644709,28632974.277,0.32549740801,125.715542299,-360438.62078,292666379.129,0.100770496927,4.17225606344,-15597.4678756,107503261.876,-0.0454834455926,4.05328897963,-360438.62078,245395499.442,0.0704329482453,4.67643864116,-191529.893081,314780181.687,-0.0819381060718,4.50880258671,-360438.62078,16599120.2597,-1.56267840042,14.1806641926,-270778.043478,25117118.3495,-1.08031345933,17.9377063965,0.584678022005,0.118675595548,0.0655566733639,0.0525066473152,0.0437192217395,0.0352171170196,0.0340367887796,0.0233033505512,0.0221036619685,0.0202029217086
梁博 , 永不止步.wav 流行,流行,-6468.99444667,133550948.767,0.156565057636,19.1194768774,-51.7735292451,29445602.6608,-0.10524328651,37.425689231,-6468.99444667,118250170.394,0.0841285883177,17.1649790276,-392.78460282,141984983.41,0.048085388015,17.6579877004,-6468.99444667,17547040.0391,-0.207965546619,13.068796457,2740.0943081,32925147.0992,0.150129734879,14.6452044796,-6468.99444667,1348910.94329,-1.05902155106,16.2226870759,909.205789298,2348801.11796,1.05588633762,15.2231692082,0.550890749094,0.205116107523,0.0978257755821,0.0534097340933,0.0298423189005,0.0241666129266,0.0168975471244,0.0105939755744,0.00670697917844,0.00455020000304
梁博 , 男孩 (Live).wav 流行,流行,31617.0691733,98151755.5562,-0.0570474225011,5.2260804419,173.457278191,21035222.6031,-0.00476192792906,8.13869823836,31617.0691733,88358361.7649,-0.0825208992387,4.83445407829,2256.3030001,86451569.498,0.112264916663,5.32694908395,31617.0691733,19867906.3513,-0.092840391912,5.70717575064,-4289.08798266,36781620.8222,0.0468348163332,5.97973082968,31617.0691733,1437989.07173,-0.349603009094,5.31448185059,-2182.42551505,2341363.29991,0.300549360526,5.32701589832,0.579631974953,0.214848062926,0.107178534225,0.0491237493484,0.0190713810265,0.0125784480824,0.00935829943431,0.0038448234836,0.00257417429776,0.00179055222225
梁博 , 让孩子活在梦里.wav 流行,流行,5028.71308,198392876.684,0.477683299486,7.15547016755,88.4754415848,61497731.4784,0.200046292674,42.4139744388,5028.71308,182316440.028,0.392261704789,6.07583324407,702.804046802,161936316.818,-0.869663220976,11.3824309435,5028.71308,51810193.7282,0.148771670924,6.80414774681,1271.39781594,90668057.6564,-0.147647693814,7.518384368,5028.71308,5342016.88836,-0.402796056,5.92784057369,1814.21080602,9081725.19168,-0.39582590062,6.05903284005,0.48346331994,0.103905874928,0.0722771728004,0.0821536050222,0.0602626920097,0.0508511915182,0.0458801847211,0.0359206326453,0.0393935641639,0.0258917622517
梁博 , 迷路.wav 流行,流行,-13121.83604,128093898.657,-0.00950771792999,11.3540626571,-1174.20932403,27984394.5969,0.0264281549362,14.9061646719,-13121.83604,119480949.723,0.00665203324746,12.9213464404,-7017.71268376,97703500.8427,0.140437688352,6.38873169279,-13121.83604,23927227.8397,-0.0814927980755,18.4955431489,-5404.88961987,35383383.8846,-0.182978855833,18.3444512034,-13121.83604,3034591.01275,-0.385346575141,18.4249383122,-10819.0722742,5510555.1257,0.0841884890427,19.0628792154,0.522954998134,0.103332198496,0.109203717643,0.0686483714036,0.0556790774717,0.0356124369526,0.0316386889088,0.0374192831198,0.0188111773679,0.0167000505017
Michael Bublé , Song for You.wav 流行爵士,流行爵士,24873.2721567,247254046.363,-0.0625054943089,5.6779504706,-499.393751313,36835490.9316,0.0679886067635,24.0662741348,24873.2721567,239852008.17,-0.051149459175,5.71079500346,-2535.29513317,155404277.089,0.201025082647,6.73273496269,24873.2721567,145903352.633,0.255733191856,7.7851484418,4824.48294432,255077239.261,-0.0465255496378,6.00448574987,24873.2721567,13938209.6158,0.109897932226,6.76427844805,-3248.66695987,23080524.8681,0.151505104174,4.65596964738,0.664957584674,0.0769964083543,0.0387285162025,0.0366535398883,0.0394271572029,0.0289404555056,0.0309935133504,0.0295703150655,0.0267512194822,0.0269812902747
